measure_size,encoder_lr,cost_predictor_lr,rank_warmup_epochs,weights,uncertainty_topk,grad_num,rand_num,phase,used_time,train_size,top-1,val_reg_r2,val_rank_r2,sampling_seed
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,2,6.99,64,0,"[0.4159, 0.3981]","[None, None]",2000
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,7,25.76,224,0,"[0.5225, 0.3093, 0.3061, 0.331, 0.2718, 0.3162, 0.3699]","[None, None, None, None, None, None, None]",2001
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,8,30.02,256,0,"[0.5101, 0.5259, 0.4472, 0.3048, 0.4609, 0.4364, 0.3583, 0.3322]","[None, None, None, None, None, None, None, None]",2002
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,2,6.7,64,0,"[0.4739, 0.6055]","[None, None]",2003
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,3,10.49,96,0,"[0.5069, 0.3033, 0.3294]","[None, None, None]",2004
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,4,14.03,128,0,"[0.4335, 0.1959, 0.3448, 0.3944]","[None, None, None, None]",2005
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,3,10.45,96,0,"[0.588, 0.4293, 0.4609]","[None, None, None]",2006
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,2,6.64,64,0,"[0.3491, 0.5304]","[None, None]",2007
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,2,6.68,64,0,"[0.3065, 0.2952]","[None, None]",2008
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,2,6.78,64,0,"[0.5423, 0.3279]","[None, None]",2009
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,2,6.7,64,0,"[0.5203, 0.2864]","[None, None]",2010
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,4,14.24,128,0,"[0.402, 0.2661, 0.2242, 0.2326]","[None, None, None, None]",2011
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,2,6.71,64,1,"[0.5289, 0.4552]","[None, None]",2012
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,2,6.68,64,0,"[0.5065, 0.4196]","[None, None]",2013
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,2,6.91,64,1,"[0.2478, 0.3778]","[None, None]",2014
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,2,6.82,64,0,"[0.5854, 0.4188]","[None, None]",2015
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,3,10.21,96,0,"[0.4674, 0.3185, 0.3427]","[None, None, None]",2016
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,1,3.29,32,0,[0.3696],[None],2017
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,9,34.35,288,1,"[0.4762, 0.47, 0.3435, 0.2632, 0.246, 0.2046, 0.2289, 0.2734, 0.2876]","[None, None, None, None, None, None, None, None, None]",2018
32,1e-05,0.0001,100,"(0.4, 0.3, 0.3)",0,2,0,2,6.77,64,1,"[0.3492, 0.4386]","[None, None]",2019
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,1,3.42,32,0,[0.418],[None],2000
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,4,14.2,128,0,"[0.5189, 0.3263, 0.3425, 0.3572]","[None, None, None, None]",2001
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,5,17.93,160,0,"[0.5127, 0.5045, 0.5024, 0.4268, 0.4626]","[None, None, None, None, None]",2002
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,2,6.7,64,0,"[0.4709, 0.6003]","[None, None]",2003
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,3,10.36,96,0,"[0.4961, 0.3191, 0.3007]","[None, None, None]",2004
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,2,6.64,64,0,"[0.4271, 0.2225]","[None, None]",2005
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,2,6.74,64,0,"[0.5802, 0.4566]","[None, None]",2006
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,2,6.74,64,1,"[0.3613, 0.4198]","[None, None]",2007
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,3,10.35,96,0,"[0.2926, 0.1883, 0.2097]","[None, None, None]",2008
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,2,6.68,64,0,"[0.5333, 0.3412]","[None, None]",2009
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,2,6.65,64,0,"[0.5108, 0.2212]","[None, None]",2010
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,3,10.27,96,0,"[0.4055, 0.2716, 0.2318]","[None, None, None]",2011
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,2,6.65,64,1,"[0.5286, 0.4518]","[None, None]",2012
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,2,6.61,64,1,"[0.5116, 0.3905]","[None, None]",2013
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,1,3.53,32,0,[0.2483],[None],2014
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,2,6.62,64,0,"[0.5888, 0.3743]","[None, None]",2015
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,3,10.24,96,0,"[0.4684, 0.3567, 0.3717]","[None, None, None]",2016
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,1,3.25,32,0,[0.3624],[None],2017
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,9,34.11,288,0,"[0.4774, 0.3741, 0.293, 0.3204, 0.3415, 0.3069, 0.371, 0.3581, 0.3306]","[None, None, None, None, None, None, None, None, None]",2018
32,1e-05,0.0001,200,"(0.4, 0.3, 0.3)",0,2,0,1,3.25,32,0,[0.3467],[None],2019
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,1,3.26,32,0,[0.4167],[None],2000
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,2,6.61,64,0,"[0.5199, 0.367]","[None, None]",2001
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,7,25.75,224,0,"[0.5087, 0.5159, 0.4737, 0.3508, 0.4106, 0.3933, 0.499]","[None, None, None, None, None, None, None]",2002
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,2,6.66,64,0,"[0.4716, 0.593]","[None, None]",2003
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,3,10.16,96,0,"[0.493, 0.2992, 0.425]","[None, None, None]",2004
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,1,3.25,32,0,[0.4361],[None],2005
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,2,6.6,64,0,"[0.58, 0.396]","[None, None]",2006
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,2,6.62,64,1,"[0.3633, 0.4272]","[None, None]",2007
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,4,14.1,128,0,"[0.2951, 0.1409, 0.2657, 0.2971]","[None, None, None, None]",2008
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,2,6.65,64,0,"[0.5258, 0.3401]","[None, None]",2009
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,2,6.65,64,0,"[0.5095, 0.2263]","[None, None]",2010
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,3,10.32,96,0,"[0.414, 0.274, 0.1787]","[None, None, None]",2011
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,2,6.6,64,0,"[0.5398, 0.4514]","[None, None]",2012
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,2,6.6,64,1,"[0.5113, 0.3738]","[None, None]",2013
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,1,3.25,32,0,[0.2444],[None],2014
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,2,6.68,64,0,"[0.5857, 0.4009]","[None, None]",2015
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,3,10.24,96,0,"[0.4639, 0.3052, 0.4009]","[None, None, None]",2016
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,1,3.27,32,0,[0.3536],[None],2017
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,10,38.57,320,1,"[0.4726, 0.5041, 0.4081, 0.2598, 0.2515, 0.3063, 0.1773, 0.1823, 0.1932, 0.2537]","[None, None, None, None, None, None, None, None, None, None]",2018
32,1e-05,0.0001,300,"(0.4, 0.3, 0.3)",0,2,0,2,6.8,64,0,"[0.3359, 0.415]","[None, None]",2019
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,1,3.32,32,0,[0.4128],[None],2000
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,22,120.43,704,0,"[0.5192, 0.4041, 0.4062, 0.368, 0.2201, 0.2891, 0.2945, 0.3901, 0.2661, 0.271, 0.2576, 0.1394, 0.0888, 0.1784, -0.0166, -0.1025, 0.1453, -0.0264, -0.0502, -0.0213, 0.0348, 0.1546]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",2001
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,8,29.57,256,0,"[0.5078, 0.5056, 0.4804, 0.4669, 0.4392, 0.4328, 0.4748, 0.4461]","[None, None, None, None, None, None, None, None]",2002
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,2,6.83,64,0,"[0.4644, 0.6]","[None, None]",2003
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,3,10.35,96,0,"[0.4859, 0.2485, 0.2512]","[None, None, None]",2004
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,1,3.32,32,0,[0.4472],[None],2005
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,3,10.42,96,0,"[0.5779, 0.4547, 0.3805]","[None, None, None]",2006
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,2,6.86,64,1,"[0.3616, 0.3748]","[None, None]",2007
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,3,10.25,96,0,"[0.2858, 0.1707, 0.2247]","[None, None, None]",2008
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,2,6.73,64,0,"[0.5233, 0.3803]","[None, None]",2009
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,2,6.62,64,0,"[0.5083, 0.1919]","[None, None]",2010
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,3,10.14,96,0,"[0.4153, 0.2955, 0.2748]","[None, None, None]",2011
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,2,6.62,64,1,"[0.5396, 0.4323]","[None, None]",2012
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,2,6.78,64,1,"[0.5107, 0.3683]","[None, None]",2013
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,1,3.32,32,0,[0.2398],[None],2014
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,2,6.68,64,0,"[0.5861, 0.3492]","[None, None]",2015
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,3,10.35,96,0,"[0.4557, 0.2443, 0.3558]","[None, None, None]",2016
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,1,3.43,32,0,[0.3449],[None],2017
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,10,38.09,320,0,"[0.468, 0.4468, 0.2772, 0.1304, 0.2905, 0.2974, 0.2415, 0.2988, 0.2008, 0.2363]","[None, None, None, None, None, None, None, None, None, None]",2018
32,1e-05,0.0001,400,"(0.4, 0.3, 0.3)",0,2,0,2,6.6,64,0,"[0.3275, 0.4133]","[None, None]",2019
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,1,3.24,32,0,[0.4154],[None],2000
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,6,21.27,192,0,"[0.5195, 0.3853, 0.5329, 0.4762, 0.4379, 0.451]","[None, None, None, None, None, None]",2001
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,28,177.62,896,0,"[0.5073, 0.4498, 0.41, 0.3453, 0.4057, 0.4373, 0.4519, 0.3715, 0.3842, 0.3409, 0.2962, 0.3551, 0.3644, 0.3074, 0.3264, 0.2977, 0.3569, 0.3113, 0.2594, 0.2601, 0.1847, 0.2063, 0.2253, 0.2019, 0.1806, 0.1651, 0.2019, 0.3355]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",2002
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,2,6.61,64,0,"[0.4644, 0.5837]","[None, None]",2003
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,5,18.22,160,1,"[0.4789, 0.2372, 0.2056, 0.3184, 0.2311]","[None, None, None, None, None]",2004
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,2,6.71,64,0,"[0.4493, 0.2235]","[None, None]",2005
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,3,10.26,96,0,"[0.5781, 0.4231, 0.3959]","[None, None, None]",2006
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,2,6.68,64,0,"[0.361, 0.3815]","[None, None]",2007
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,3,10.35,96,0,"[0.2802, 0.1631, 0.1965]","[None, None, None]",2008
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,2,6.67,64,0,"[0.524, 0.3576]","[None, None]",2009
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,2,6.69,64,0,"[0.5087, 0.2215]","[None, None]",2010
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,3,10.43,96,0,"[0.4204, 0.2989, 0.2147]","[None, None, None]",2011
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,2,6.88,64,1,"[0.5428, 0.4502]","[None, None]",2012
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,2,6.99,64,1,"[0.5103, 0.3887]","[None, None]",2013
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,1,3.48,32,0,[0.2351],[None],2014
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,4,14.1,128,1,"[0.5892, 0.3387, 0.3297, 0.2575]","[None, None, None, None]",2015
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,4,14.0,128,1,"[0.4594, 0.2076, 0.3947, 0.365]","[None, None, None, None]",2016
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,1,3.28,32,0,[0.343],[None],2017
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,13,53.13,416,0,"[0.468, 0.4761, 0.4223, 0.4378, 0.4201, 0.3249, 0.2954, 0.2433, 0.2035, 0.21, 0.2118, 0.2883, 0.3553]","[None, None, None, None, None, None, None, None, None, None, None, None, None]",2018
32,1e-05,0.0001,500,"(0.4, 0.3, 0.3)",0,2,0,2,6.65,64,1,"[0.3216, 0.4268]","[None, None]",2019
32,1e-05,1e-05,100,"(0.4, 0.3, 0.3)",0,2,0,1,3.32,32,0,[0.4545],[None],2000
32,1e-05,1e-05,100,"(0.4, 0.3, 0.3)",0,2,0,39,330.46,1248,0,"[0.5774, -0.0046, 0.2064, 0.1245, 0.1209, 0.0366, -0.056, -0.0149, -0.0456, -0.1342, -0.2161, -0.2358, -0.4462, -0.5369, -0.5393, -0.5725, -0.2859, -0.3835, -0.1497, -0.3364, -0.4138, -0.5554, -0.617, -0.6991, -0.7461, -0.7495, -0.7735, -0.7165, -0.7335, -0.7794, -0.7572, -0.7498, -0.6419, -0.533, -0.5298, -0.5835, -0.5365, -0.2121, 0.4214]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",2001
