encoder_lr,cost_predictor_lr,rank_warmup_epochs,weights,uncertainty_topk,grad_num,rand_num,phase,train_size,used_time,top-1,val_reg_r2,val_rank_r2,sampling_seed
1e-05,1e-05,100,"(0.4, 0.3, 0.3)",64,4,0,1.1,70.4,3.7950000000000004,0.3,[0.6717],[None],"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]"
1e-05,1e-05,200,"(0.4, 0.3, 0.3)",64,4,0,1.1,70.4,3.8340000000000005,0.3,[0.6877],[None],"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]"
1e-05,1e-05,300,"(0.4, 0.3, 0.3)",64,4,0,1.1,70.4,3.7640000000000002,0.3,[0.6945],[None],"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]"
1e-05,0.0001,100,"(0.4, 0.3, 0.3)",64,4,0,1.1,70.4,3.8,0.3,[0.6966],[None],"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]"
1e-05,0.0001,200,"(0.4, 0.3, 0.3)",64,4,0,1.1,70.4,3.778,0.3,[0.7004],[None],"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]"
1e-05,0.0001,300,"(0.4, 0.3, 0.3)",64,4,0,1.1,70.4,3.7439999999999998,0.3,[0.6978],[None],"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]"
0.0001,1e-05,100,"(0.4, 0.3, 0.3)",64,4,0,1.2,76.8,4.125,0.3,[0.6387],[None],"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]"
0.0001,1e-05,200,"(0.4, 0.3, 0.3)",64,4,0,1.2,76.8,4.099,0.2,[0.6293],[None],"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]"
0.0001,1e-05,300,"(0.4, 0.3, 0.3)",64,4,0,1.4,89.6,4.87,0.2,[0.6235],[None],"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]"
0.0001,0.0001,100,"(0.4, 0.3, 0.3)",64,4,0,1.1,70.4,3.7630000000000003,0.3,[0.7117],[None],"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]"
0.0001,0.0001,200,"(0.4, 0.3, 0.3)",64,4,0,1.1,70.4,3.7969999999999997,0.3,[0.7106],[None],"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]"
0.0001,0.0001,300,"(0.4, 0.3, 0.3)",64,4,0,1.1,70.4,3.8,0.3,[0.71],[None],"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009]"
