measure_size,weights,grad_num,rand_num,phase,used_time,train_size,val_reg_r2,val_rank_r2,sampling_seed
64,"(1.0, 0.0, 0.0)",2,0,1,10.29,64,[0.7079],[0.8524],2000
64,"(1.0, 0.0, 0.0)",2,0,3,31.15,192,"[0.6933, 0.5782, 0.0142]","[0.8419, 0.8745, 0.8825]",2001
64,"(1.0, 0.0, 0.0)",2,0,6,66.37,384,"[0.6667, 0.6472, 0.2513, 0.2582, 0.2047, 0.2119]","[0.8554, 0.8576, 0.8774, 0.8727, 0.8792, 0.8863]",2002
64,"(1.0, 0.0, 0.0)",2,0,2,20.22,128,"[0.7224, 0.6108]","[0.8484, 0.855]",2003
64,"(1.0, 0.0, 0.0)",2,0,4,43.22,256,"[0.7041, 0.5117, 0.3212, 0.3539]","[0.8576, 0.8566, 0.871, 0.8813]",2004
64,"(7.0, 0.0, 3.0)",2,0,1,10.16,320,[0.7079],[0.8524],2000
64,"(7.0, 0.0, 3.0)",2,0,2,22.63,640,"[0.6933, 0.1944]","[0.8419, 0.8882]",2001
64,"(7.0, 0.0, 3.0)",2,0,2,22.46,640,"[0.6667, 0.417]","[0.8554, 0.8727]",2002
64,"(7.0, 0.0, 3.0)",2,0,1,9.84,320,[0.7224],[0.8484],2003
64,"(7.0, 0.0, 3.0)",2,0,1,9.84,320,[0.7041],[0.8576],2004
64,"(7.0, 3.0, 0.0)",2,0,1,10.15,320,[0.7079],[0.8524],2000
